time,text,toxic,toxicity_type
00:16,Infernal Shaco (Diana) on che way,,
00:21,Infernal Shaco (Diana) asking for assistance,,
00:30,OMGBulbash Pisun (Fiora): fiora vs teemo,,
00:35,OMGBulbash Pisun (Fiora): havent done this matchup yet,,
00:37,StormX7 (Vayne) is on the way,,
00:58,Infernal Shaco (Diana) asking for assistance,,
00:16,Infernal Shaco (Diana) on che way,,
00:21,Infernal Shaco (Diana) asking for assistance,,
00:30,OMGBulbash Pisun (Fiora): fiora vs teemo,,
00:35,OMGBulbash Pisun (Fiora): havenr done this matchup yet,,
00:46,Infernal Shaco $HZCO (Diana): thx,,
00:35,OMGBulbash Pisun (Fiora); havent done this matchup yet,,
00:37,ScormX7 (Vayne) Ho the way,,
01:46,Infernal Shaco 'SHACO (Diana}: chx,,
02:36,Ghosttowas (Teerro) has drawn first Bloodl,,
02:38,OMGBulbash Pisun (Fiora}: fck,,
02:36,Ghosttowas ( Teemo} has drawn first bloodl,,
02:38,OMGBulbash Pisun (Fiora): fck,,
03:19,OMGBulbash Pisun (Fiora): teemo,,
03:38,PgA lenoxBlack (Lissandra) signals that eneries are missing,,
03:40,PzA lenoxBlack (Lissandra): mid,,
03:41,PgA lenoxBlack (Lissandra) signals that enemies are missing,,
03:45,StormX7 (Vayne): ty,,
02:36,Ghostrowas ( Teemo) has drawnfirsc Bloodl,,
02:38,OMGBulbash Pisun (Fiora); fck,,
03:19,OMGBulbash Pisun (Fiora}: teeriio,,
03:38,PzA lenoxBlack (Lissandra) siguals that enemies are missing,,
03:40,PgA lenoxBlack (Lissandra): mid,,
03:41,PzA lenoxBlack (Lissandra) signals that enemies T missing,,
03:38,PgA lenoxBlack (Lissandra} signals that enemies are missing,,
03:40,PgA lenoxBlack (Lissandra); wi mid,,
03:45,StormX7 (Yayne): ty,,
03:51,Infernal Shaco (Diara) is on the way,,
04:15,princeoftromso (Morgana) has targeced FSerralheing . (Oriatiha),,
04:18,Infertal Sriacry (Diana) has -argeted JICEMAN,,
04:22,Infernal Shaco (Diana) has targeted IICEMAN - (Vi),,
04:26,PgA IcnoxBlack (Lissandra) signals that enemies are missing,,
04:29,Infernal Sharo (Diara) is on the way,,
04:30,PgA lenoxBlack (Lissandra}: Orrialina Flash,,
04:22,Infertial Shaco (Diaria) has targeted HICERAN - ( ij,,
04:26,PzA lenoxBlack (Lissandra) signals that enemies are missig,,
04:29,Infernal Shaco (Diana) is on the way,,
04:30,PgA lenoxBlack (Lissanidra): Orianna Flash,,
04:43,princeoftromso (Morgana) on thc way,,
04:45,[All] PgA lenoxBlack (Lissandral: More gank plz :,,
04:29,Infernal Shaco (Diana) on che way,,
04:30,PgA lenoxBlack (Lissanidra): Oriarima Flash,,
04:31,Infernal Shaco (Diana) is on che way,,
04:43,princeoftromso (Morgana} is on the way,,
04:45,[All] PgA lenoxBiack (Lissandra): More gank plz,,
04:47,Infernal Shaco (Diana) is on the way,,
05:01,HIICEMAN (Vi) is on a killing spreel,,
05:01,PzA lenoxBlack (Lissandra) signals that enemies are missing,,
04:47,Infernal Shaco (Diana) on the way,,
05:01,PgA lenoxBlack (Lissandra) signals that enemies are missing,,
05:03,Infernal Shaco (Diana) signals that enemies are missing,,
05:09,Infernal Shaco #HECO (Diana): the hell xD,,
05:04,Infernal Shaco (Diana) signals that enemies are missing,,
05:08,PgA lenoxBlack (Lissandra): Vi Flash,,
05:09,Infernal Shaco $HZCO (Diana): the hell xD,,
05:19,princeoftromso (Morgana): xD,,
05:21,princeoftromso (Morgana): sry,,
05:09,Infernal Shaco $HECO Diana : the hell xD,,
05:19,princeoftromso (Morgana) xD,,
05:49,StormX7 (Vayne) asking for assistance,,
05:58,StormX7 (Vayne): are Ivl Xd,,
05:19,priniceofti Jmso (orgaria) xD,,
05:58,StormX7 (Vayne): u are Ivl xd,,
06:03,Infernal Shaco $HRCO (Diana): yes why?,,
06:05,Irifcrnal Shaco (Diara): 85% towards Level,,
06:08,StormX7 (Vayne): 70% towards Level 5,,
06:04,StormX7 (Vayne}: just go farm,,
06:08,Sroriux7 (Vayne): 70% towards Level,,
06:32,Infcrnal Shaco (Diana) is on the way,,
06:45,Infernal Shaco (Diana): R Ready,,
06:08,StormX7 (Vayne): 709 towards Level 5,,
06:57,PzA lenoxBlack (Lissandra} signals that enemies are missing,,
06:47,Inferrial Shaco (Diana) on the way,,
06:57,PgA lenoxBlack (Lissandra) signals that cnemics are missing,,
07:04,PgA lenoxBlack (Lissandra): VI TOP,,
07:13,OMGBulbash (Fiora): Js,,
07:42,Infernal Shaco (Diana) has cargeted the Outer Turrez,,
07:13,OMGBulbash (Fiora}: W 3s,,
07:18,PgA lenoxBlack (Lissandra}; Oriarna Igrite,,
07:19,PgA lenoxBlack (Lissandra}; Oriariha Flash,,
07:25,PzA lenoxBlack (Lissandra} requests aid at the Outer Turrer,,
07:18,PgA lerioxBlack (Lissandra ; Orauriz Ignice,,
07:19,PgA lenoxBlack (Lissardra}; Oriar Flash,,
07:33,Infernal Shaco (Diana) has -argeted FSerralheirD - (Oriarna),,
07:36,Infernal Shaca (Diara) signals PgA lenoxBlack (Lissandra) to fall back,,
07:40,Infernal Shaco (Diara) signals PgA lenoxBlack - {Lissandra) fall back,,
07:44,Irfernal Shaco (Diana) on the way,,
07:48,Infernal Shaco (Diana) has shutdown JICEMAN ()rand claimed their,,
07:50,[All] Infernal Shaco SHLCO (Diana}:,,
07:52,Infernal Shaco (Diara) is on the way,,
07:57,Infernal Shaco (Diana) has cargeted Ghosctowas - (Teemo),,
08:02,Infernal Shaco $HFCO Diana): LOL,,
08:05,[AII] IICEMA V (Vi) FDIIIIID,,
08:05,[All] Ghosttowas (Teemo):,,
08:20,Infernal Shaco (Diana) purchased Control Ward,,
08:20,StormX7 (Vayne) is on che way,,
08:21,[AlI] TTCEMAN (Vij: oneshoted me xD,,
08:25,[All] Infernal Shaco #HECO (Diana): hehe,,
08:20,StormX7 (Vayne) on che way,,
08:25,[AIl] Infernal Shaco SHLCO (Diana): hehe,,
08:33,[All] Infernal Shaco SHECO (Diana): buc i just got that burst,,
08:37,Infernal Shaco $HECO (Diana): teemo got this all day long,,
08:44,OMGBulbash (Fiora) signals chat enemies are missing,,
08:33,[All] Infernal Shaco $HZCO (Diana): but i just got that burst,,
08:37,Infernal Shaco $HZCO (Diana): teemo got this all day long,,
08:37,[All] Infernal Shaco $HECO (Diana): DS,,
08:44,OMGBulbash (Fiora) signals that enemies are missing,,
08:50,princeoftromso (Morgana) purchased Sightstone,,
09:04,OMGBulbash (Fiora} signals that enemies are missing,,
09:05,Infernal Shaco (Diana) on the way,,
09:04,OMGBulbash (Fiora) signals that enemies are missing,,
09:04,OMGBulbash (Fiora) signals that cnemies are missing,,
09:26,Ghoscrowas ( Teerro) is on a killing spreel,,
09:28,princeoftromso (Morgana) signals that enemies are missing,,
09:28,OMGBulbash Pisun (Fiora); fck,,
09:29,OMGBulbash Pisun (Fiora): asokjdahsjo,,
09:15,Infertal Shaco (Diana) on che way,,
09:26,Gloscbowa: (Teemo) is on killing spreel,,
09:38,The enemy TXM has slain the Mountain Drakel,,
09:50,PgA lenoxBlack (Lissandra) asking for assistance,,
09:52,PgA lenoxBlack (Lissandra) asking for assistance,,
09:53,PzA lenoxBlack (Lissandra) asking for assistance,,
09:53,PgA lenoxBlack (Lissandra) is asking for assistance,,
09:55,Infernal Shaco (Diana} is on the way,,
09:57,Infernal Shaco (Diana) is on the way,,
09:53,PgA lenoxBlack (Lissandra) asking for assistance,,
09:55,Infernal Shaco (Diana) is on the way,,
09:57,Infernal Shaco (Diana) on the way,,
10:27,Infernal Shaco (Diana) signals to be careful,,
10:29,Infernal Shaco (Diana) signals to be careful,,
10:27,Infernal Sfiaco (Diana) sigill @J ue 5T8IVI,,
10:28,Infernal Shaco (Diana} signals to be careful,,
10:28,Infernal Shaca (Diana) signals to be careful,,
01:23,Infernal Shaco (Diana) on the way,,
01:38,OMGBulbash (Fiora) signals that enemies are missing,,
10:31,Infertal Shaco $HACO (Diana): TEEMO,,
10:36,Infernal Shaco (Diana) signals to be careful,,
10:58,OMGBulbash (Fiora} signals that enemies are missing,,
01:23,Infernal Shaco (Diana) on che way,,
12:02,Inferral Shaco (Diana) on the way,,
12:02,Infernal Shaco (Diara) is on the way,,
12:22,Infernal Shaco (Diana) signals that enemies are missing,,
12:23,HICEMAN (Vt) is on rampagel,,
12:26,Inferrial Shaco (Diana) has zargered [ IICEMAN - (i) Boots of Speed,,
12:27,OMGBulbash Pisun (Fiora): sfkpsdf;ksdjkf;sd UNIQUE Passivc,,
12:28,OMGBulbash Pisun (Fiora): sd pkfjls kdfjlksdjflkisf,,
12:31,Infernal Shaco #HECO (Diana): this game,,
12:23,HICEMAN (Vi) is on rampage:,,
12:26,Infernal Shaco (Diana) has targeted | JICEMAN (),,
12:27,OMGBulbash Pisun (Fiora): srkpsdf;ksdjkf;sd,,
12:28,OMGBulbash Pisun (Fiora): sdpkfjls kdfjlksdjfilkisf,,
12:31,Infernal Shaco $HRCO (Diana): this gare,,
12:31,OMGBulbash Pisun (Fiora): Hm unistalling,,
12:33,PgA lenoxBlack (Lissandra); Vi is everywhere,,
12:40,Infernal Shaco #HECO (Diana): yep,,
12:31,Infernal Shaco $HFCO (Diana): this game,,
12:31,OMGBulbash Pisun (Fiora): im unistalling,,
12:46,Infernal Shaco $HFCO (Diana): ah vayne afk,,
12:47,PgA lenoxBlack (Lissandra) purchased Control Ward,,
12:48,Infernal Shaco $HECO (Diana); that' $ why,,
12:51,OMGBulbash (Fiora) purchased Control Ward,,
12:40,Infertial 3iaco #HFCO Diariay: yep,,
12:46,Infernal Sfaco $HECO (Diana); ah vayne is afk,,
12:47,PgA IenoxBlack (Lissanidra} purchased Control Ward,,
12:48,Infernal Shaco #HECO (Diana): that why,,
12:51,OMGBulbash (Fiora) purchased Control Ward,,
13:09,Infernal Shaco (Diana) has zargeted Mette er MILF - (Ezreal),,
12:47,PgA lenoxBlack (Lissaridra) purchased Control Ward,,
12:48,Infernal Shaco $HECO (Diara); that' $ why,,
12:51,OMGBulbash (Fiora} purchased Control Ward,,
13:03,Infernal Shaco $HACO Diana] since when she afk,,
13:06,Infernal Shaco (Diana) on che way,,
13:09,Infernal Shaco (Diana) Fas targeted Melts yr MIILF . (Ezrea)),,
13:20,OMGBulbash (Fiora) signals that cnemies are missing,,
13:28,Infernal Shaco (Diana) has targeted Karl med C - (Brauma),,
13:06,Infernal Shaco (Diana) on the way,,
13:09,Infernal Shaco (Diana) has targeted Mette er MILF . (Ezreal),,
13:20,OMGBulbash (Fiora) signals char enemies are missing,,
13:35,PzA lenoxBlack (Lissandra) has targeted the Outer Turret,,
13:36,StormX7 (Vayne): thisl ag,,
13:35,PgA lenoxBlack (Lissandra) has targeted che Ouzer Turrer,,
13:50,Infernal Shaco (Diana) has targeted [ ICEMAN -,,
13:51,Infernal Shaco (Diana) has rargered H ICEMAN -,,
13:59,Infernal Shaco $HECO Diana): where are you now that need You,,
13:51,Inferrial Shaco (Diana) has argeted ICEAN C,,
13:52,Infernal Shaco (Diana) has zargeted | ICEMTAN - ( i),,
13:59,Infernal Shaco #HECO (Diana): where are you now that i need You,,
14:00,Infernal Shaco 'SHECO (Diana): uhuuhuhuh huuhuhuhu,,
14:08,princeoftramso (Morgana);,,
14:13,Infernal Shaco $HECO (Diana): its to lare now to say sorryyy,,
14:06,princeoftromso (Morgana): SOOOIORRYRYYY,,
14:13,Infernal Shaco $HECO (Diana); its to late now say sorryyy,,
14:18,PgA lenoxBlack (Lissandra) has targeted the Outer Tuiret,,
14:19,PgA lenoxBlack (Lissandra} has targeted che Ourer' Turrer,,
14:20,Infernal Shaco (Diara) has cargeted the Queer: Turret,,
14:24,Infernal Shaco $HECO (Diana); Dx,,
14:30,Infernal Shaco #HECO (Diana): fed ori,,
14:20,Infernal Shaco (Diana) has cargered the Outer Turrei,,
14:30,Infernal Shaco $HECO (Diana): fed ori,,
14:33,Infernal Shaco #HECO (Diana): fed vi,,
14:34,Infernal Shaco SHRCO (Diana): teemo,,
14:46,Infernal Shaco $HECO (Diana); Dx,,
14:46,PgA lenoxBlack (Lissandra) purchased Farsight Alterarion,,
14:30,Infernal Shaco $HFRCO (Diana): fed ori,,
14:34,Infernal Shaco $HECO (Diana); teemo,,
14:35,princeoftromso (Morgana): I thought U suicide,,
14:46,Infernal Shaco $HRCO (Diana): Dx,,
14:46,PgA lenoxBlack (Lissandra) purchased Farsight Alteration,,
14:51,Infernal Shaco (Diana) signals that enemies are missing,,
14:59,Infernal Shaco (Diana) has targeted FSerralheir0 - (Orianna),,
14:46,Infernal Shaco $HZCO (Diana): Dx,,
14:46,PgA lenoxBlack (Lissandra) purchased Farsight Alteration,,
14:59,Infernal Shaco (Diana) has targeted FSerralheirO - (Orianna),,
15:21,OMGBulbash (Fiora) signals that cnemies are missing,,
15:23,OMGBulbash (Fiora) signals that enemies are missing,,
15:26,StormX7 (Vayne) signals chat enemies are missing,,
15:21,OMGBulbash (Fiora) signals that enemies are missing,,
15:33,OMGBulbash (Fiora} signals that enemies are missing,,
15:35,ScormX7 (Vayne): tires she gank,,
15:35,OMGBulbash (Fiora) signals that enemies are missing,,
15:40,OMGBubbazh (Fiora) signals that enemies are missing,,
15:33,OMGsulzl (Fi0r a] signals that eneies are missing,,
15:35,Storn< (Vayne}: times she gank,,
15:38,| ICEMAN (Vi} has destroyed the first turret' (Bonus Gold: 400G),,
15:40,OMGBulbash (Fiora} signals chat enemies are missing,,
15:47,StormX7 (Vayne): times she ult me,,
15:53,Infernal Shaco (Diana) Fas shutdown ! IICEMAN (Vij ard claimed their,,
15:47,StormX7 (Vayne}: times she ult me,,
16:02,OMGBulbash Pisun (Fiora): En,,
16:05,StormX7 (Vayne): f ocus ez,,
16:09,Infernal Shaco $HEC? (Diana): i did,,
15:53,lufernal Shaco (Diara) has shutdown JICE JAN (Yij ard claimed their,,
16:02,OMGBulbash Pisun (Fiora): nnnn,,
80:09,Infernal Shaco $HACO (Diana): did,,
16:02,OMGBulbash Pisun (Ficra):,,
16:05,StormX7 (Vayne): Ocus CZ,,
16:09,Infernal Shaco $HICO (Diana}: did,,
16:09,StormX7 (Vayne) on the way,,
16:22,Infernal Shaco (Diana) signals to be carcful,,
16:34,OMGBulbash (Fiora) on the way,,
16:44,Infernai Shaco (Diana) has targeted the Ourer Turrer,,
16:10,Infernal Shaco $HZCO (Diana): wtf,,
16:22,Infernal Shaco (Diana) signals to be careful,,
16:34,OMGBulbash (Fiora) Te the way,,
16:44,Infernal Shaco (Diana) has targeted the Outer Turrec,,
17:03,StormX7 (Vayne) signals that enemies are missing,,
17:04,StormX7 (Vayne) signals that enemies are missing,,
17:07,StormX7 (Vayne): again,,
17:04,StormX7 (Vayrie) signals chat enemies are missing,,
17:19,The enemy team has slain the Cloud Drakel,,
17:25,Infernal Shaco (Diania) signals that eneries are missing,,
17:26,Infernal Shaco (Diana) signals that enemies are missing,,
17:26,StormX7 (Vayne): Ping 145 ms,,
17:30,OMGBulbash (Fiora) has targeted Ghosttowas - ( Teemo),,
17:30,OMGBulbash (Fiora) has targered Ghos_tawas (TeeiJ),,
17:37,Infernal Shaco (Diana) on the way,,
17:41,PzA lenoxBlack (Lissandra) signals that enemies are missing,,
17:42,PgA lenoxBlack (Lissandra) signals that enemies are missing,,
17:43,PgA lenoxBlack (Lissandra) signals that enernies are missing,,
17:43,PzA lenoxBlack (Lissandra) signals that enemies are missing,,
17:44,PgA lenoxBlack (Lissaridra) signals that enemies are missing,,
17:45,@oferivlanashzco signals that enemies are missing,,
17:46,'SHJCO (Diana}:,,
17:49,[AllJ PgA lenoxBlack (Lissandra): Diana prefer kill birds_,,
17:49,OMGBulbash (Fiora) signals that enemies are missing,,
17:50,[All] PgA lenoxBlack (Lissandra): okey,,
18:16,Infernal Shaco Diana) a the way,,
17:50,[All] PgA lerioxBlack (Lissandra): okey,,
18:16,Infernal Shaco (Diana) on che way,,
18:17,Infernal Shaco (Diana) on the way,,
18:18,Infernal Shaco (Diana) on the way,,
18:22,OMGBulbash (Fiora) signals that enemies are missing,,
18:24,StormX7 (Vayne): bot,,
18:33,OMGBulbash (Fiora) signals chat enemies are missing,,
18:44,PgA lenoxBlack (Lissandra) has targeted thc Outer Currct,,
18:45,PgA lenoxBlack (Lissandra) has targeted the Ourer Turrer,,
18:48,Infernal Shaco (Diana) is on the way,,
18:33,OMGBulbash (Fiora) signals that enemies are missing,,
18:44,PgA lenoxBlack (Lissandra) has targeted the Outer Turfer,,
18:45,Infernal Shaco (Diana) has slain Mette er MILF (Ezreal) for a double kill!,,
18:45,PgA lenoxBlack (Lissandra) has targeted the Outer Turrei,,
18:58,PgA lenoxBlack (Lissandra) signals that enemies are missing,,
18:45,PgA lenoxBlack (Lissandra) has rarg,,
19:06,StormX7 (Vayne): just come atter 75 500,,
19:08,StormX7 (Vayne): and kill them,,
19:10,Infernal Shaco (Diana) has rargeted,,
19:13,Infernal Shaco (Diana) signals that SEL,,
18:58,PgA lenoxBlack (Lissandra) signals that enernies are missing,,
19:06,StormX7 (Vayne): just come after,,
19:08,ScormX7 (Vayne): and kill them,,
19:10,Infernal Shaco (Diana) has targeted IiCEMAN - (Vi),,
19:13,Infernal Shaco (Diana) signals that enemies are missing,,
19:29,StormX7 (Vayne) Oin the way,,
19:08,StorinX7 (Vayne): and kill themn,,
19:10,HICEMAN (Vihas shutdowri Infemal Shaco (Diana) ard claimned thcir,,
19:29,Stormx7 (Vayne) is on the way,,
19:59,Infernal Shaco #HECO (Diana}: toewrs donr,,
19:59,Infernal Shaco SHFCO (Diana): toewrs dont,,
20:01,Infernal Shaco $HECO (Diana): gi,,
20:06,StormX7 (Vayne) signals that enemies are missing',,
20:06,StormX7 (Vayne) signals that enemies are missing,,
20:09,Stormx7 (Vayne); D,,
20:14,[All] StormX7 (Vayne}: i just sucuide,,
20:09,StormX7 (Vayne):,,
20:14,[All] StormX7 (Vayne): just sucuide,,
20:21,StormX7 (Vayne); dont falue more than 10 gold,,
20:27,OMGBulbash (Fiora) has targeted Ghost-0yrs (Teemc),,
20:26,StormX7 (Vayne): prefer ke tower,,
20:27,OMGBulbash (Fiora) has targeted Glpol_owrs . (Tcyrrie},,
20:35,Inferrial Shaco #HECO (Diaria): yes ik,,
20:41,Ghosttovras {Teemno) on & killing spreel,,
20:42,Infernal Shaco (Diara) is on the way,,
20:43,Infernal Shaco (Diara) on the way,,
20:45,StormX7 (Vayne): because ganked like I0 times,,
20:48,Infernal Shaco (Diana) has shutdown FSerralheiru (Orianna) and claimed,,
20:49,StormX7 (Vayne); adnd just farmed,,
20:50,FSerralheir0 (Orianna} on 4 killing spree:,,
20:51,[All] PgA lenoxBlack (Lissandra): Focus me more xD,,
20:54,[All] PgA lenoxBlack (Lissandra) you won I0 gold; wo,,
20:56,[All] P3A lenoxBlack (Lissandra} wP,,
02:25,Infernal Shaco #HECO (Diana): with,,
20:34,Infernal Shaco (Diana) hastargeted ! ICEMAN - (Vi),,
21:25,Infernal Shaco $HECD (Diana ); with ward,,
21:54,[AllJ Infernal Shaco #HLCO (Diana): XD,,
22:07,Infernal Snaco (Diana): VEEILO Alive,,
22:07,Infernal Shaco (Diana); TLeno Alive,,
22:09,PgA lenoxBlack (Lissandra) purchased Abyssal Scepter,,
22:21,Infernal Shaco (Diana) has rargered Ghosttowas - (Teeme),,
22:22,Ghosttowas (Tecma) is on a rampagel,,
22:25,Infernal Shaco #HECO (Diana): okay ff,,
22:19,PgA lenoxBlack (Lissandra) purchased Abyscal Scepter,,
22:24,Infernal Shaco #HECO (Diana}: LOL,,
22:45,[AJl] FSerralhelrg CB9O (Oriania). deleted,,
22:47,[All] StormX7 (Vayne): all lanes lose,,
22:55,[All] PzA lenoxBlack (Lissandra): Best jungler win,,
22:56,Infernal Shaco #HRCO (Diana):,,
23:01,[All] Fservullieing CB9O (OrtanlaL ahhahah,,
23:01,[All] FSerralheiro CB9O (Orianna): ahhahah,,
23:05,[All] Infernal Shaco SHLCO (Diana): and they flame me,,
